"Ticker","FilingDate","OneDayReturn"
"INLX",2024-08-30 21:35:00,0.0231156281728242
"SUNS",2024-08-30 21:32:00,0.0231156281728242
"SUNS",2024-08-30 17:07:00,0.0231156281728242
"SUNS",2024-09-03 18:22:00,-0.00589395066974541
"ARES",2024-08-30 21:25:00,0.0231156281728242
"ARES",2024-08-30 21:25:00,0.0231156281728242
"ARES",2024-08-30 21:25:00,0.0231156281728242
"ARES",2024-08-30 21:24:00,0.0231156281728242
"ARES",2024-08-30 21:24:00,0.0231156281728242
"ARES",2024-08-30 21:24:00,0.0231156281728242
"ARES",2024-08-30 21:24:00,0.0231156281728242
"ARES",2024-08-30 21:24:00,0.0231156281728242
"ARES",2024-09-04 20:27:00,-0.00695131052091269
"PATK",2024-08-30 21:19:00,0.0231156281728242
"ADMA",2024-08-30 21:05:00,0.0231156281728242
"ADMA",2024-08-30 21:05:00,0.0231156281728242
"ADMA",2024-08-30 21:02:00,0.0231156281728242
"ADMA",2024-08-30 21:02:00,0.0231156281728242
"LGND",2024-08-30 21:00:00,0.0231156281728242
"LGND",2024-08-30 20:56:00,0.0231156281728242
"LGND",2024-08-30 20:56:00,0.0231156281728242
"PANW",2024-08-30 21:00:00,0.0231156281728242
"PANW",2024-08-30 21:00:00,0.0231156281728242
"PANW",2024-08-30 21:00:00,0.0231156281728242
"PANW",2024-08-30 21:00:00,0.0231156281728242
"PANW",2024-08-30 21:00:00,0.0231156281728242
"MNKD",2024-08-30 21:00:00,0.0231156281728242
"MNKD",2024-09-04 21:11:00,-0.00695131052091269
"SVT",2024-08-30 20:43:00,0.0231156281728242
"AVD",2024-08-30 20:35:00,0.0231156281728242
"AVD",2024-08-30 20:32:00,0.0231156281728242
"AVD",2024-09-03 18:30:00,-0.00589395066974541
"CXDO",2024-08-30 20:03:00,0.0231156281728242
"CXDO",2024-08-30 20:03:00,0.0231156281728242
"HYZN",2024-08-30 20:00:00,0.0231156281728242
"GNLX",2024-08-30 19:58:00,0.0231156281728242
"GNLX",2024-08-30 19:58:00,0.0231156281728242
"GNLX",2024-08-30 19:58:00,0.0231156281728242
"HEI",2024-08-30 19:42:00,0.0231156281728242
"HEI-A",2024-08-30 19:42:00,0.0231156281728242
"EXFY",2024-08-30 19:30:00,0.0231156281728242
"NVTS",2024-08-30 19:19:00,0.0231156281728242
"NVTS",2024-08-30 19:19:00,0.0231156281728242
"NVTS",2024-08-30 19:19:00,0.0231156281728242
"BWIN",2024-08-30 19:18:00,0.0231156281728242
"BWIN",2024-08-30 19:17:00,0.0231156281728242
"CGON",2024-08-30 19:18:00,0.0231156281728242
"SLDP",2024-08-30 19:07:00,0.0231156281728242
"SLDP",2024-08-30 17:17:00,0.0231156281728242
"SSTI",2024-08-30 19:01:00,0.0231156281728242
"SSTI",2024-08-30 18:51:00,0.0231156281728242
"SSTI",2024-09-05 18:34:00,-0.00695131052091269
"SSTI",2024-09-05 18:28:00,-0.00695131052091269
"HYFM",2024-08-30 19:01:00,0.0231156281728242
"WSM",2024-08-30 18:38:00,0.0231156281728242
"SLNO",2024-08-30 18:36:00,0.0231156281728242
"SLNO",2024-08-30 18:36:00,0.0231156281728242
"SLNO",2024-08-30 18:35:00,0.0231156281728242
"SLNO",2024-08-30 18:35:00,0.0231156281728242
"SLNO",2024-08-30 18:34:00,0.0231156281728242
"SLNO",2024-08-30 18:34:00,0.0231156281728242
"SLNO",2024-08-30 18:33:00,0.0231156281728242
"SLNO",2024-08-30 18:33:00,0.0231156281728242
"BAC",2024-08-30 18:31:00,0.0231156281728242
"BAC",2024-08-30 18:31:00,0.0231156281728242
"BAC",2024-08-30 18:31:00,0.0231156281728242
"BAC",2024-09-05 19:15:00,-0.00695131052091269
"BAC",2024-09-05 19:15:00,-0.00695131052091269
"BAC",2024-09-05 19:15:00,-0.00695131052091269
"BAC",2024-09-27 18:44:00,NA
"BAC",2024-09-27 18:44:00,NA
"BAC",2024-09-27 18:44:00,NA
"BRK-A",2024-08-30 18:31:00,0.0231156281728242
"BRK-A",2024-08-30 18:31:00,0.0231156281728242
"BRK-A",2024-08-30 18:31:00,0.0231156281728242
"BRK-A",2024-09-05 19:15:00,-0.00695131052091269
"BRK-A",2024-09-05 19:15:00,-0.00695131052091269
"BRK-A",2024-09-05 19:15:00,-0.00695131052091269
"BRK-A",2024-09-27 18:44:00,NA
"BRK-A",2024-09-27 18:44:00,NA
"BRK-A",2024-09-27 18:44:00,NA
"BRK-B",2024-08-30 18:31:00,0.0231156281728242
"BRK-B",2024-08-30 18:31:00,0.0231156281728242
"BRK-B",2024-08-30 18:31:00,0.0231156281728242
"BRK-B",2024-09-05 19:15:00,-0.00695131052091269
"BRK-B",2024-09-05 19:15:00,-0.00695131052091269
"BRK-B",2024-09-05 19:15:00,-0.00695131052091269
"BRK-B",2024-09-27 18:44:00,NA
"BRK-B",2024-09-27 18:44:00,NA
"BRK-B",2024-09-27 18:44:00,NA
"CCB",2024-08-30 18:22:00,0.0231156281728242
"CCB",2024-08-30 18:22:00,0.0231156281728242
"QTWO",2024-08-30 18:21:00,0.0231156281728242
"QTWO",2024-08-30 18:21:00,0.0231156281728242
"FRSH",2024-08-30 18:17:00,0.0231156281728242
"FRSH",2024-09-04 19:53:00,-0.0049407303656408
"VTRS",2024-08-30 18:16:00,0.0231156281728242
"VTRS",2024-08-30 18:16:00,0.0231156281728242
"BLK",2024-08-30 18:15:00,0.0231156281728242
"BLK",2024-08-30 18:15:00,0.0231156281728242
"BLK",2024-08-30 18:13:00,0.0231156281728242
"BLK",2024-08-30 18:13:00,0.0231156281728242
"SMLR",2024-08-30 18:11:00,0.0231156281728242
"SMLR",2024-08-30 18:11:00,0.0231156281728242
"SEZL",2024-08-30 18:05:00,0.0231156281728242
"ITCI",2024-08-30 18:01:00,0.0231156281728242
"ITCI",2024-08-30 18:01:00,0.0231156281728242
"ITCI",2024-08-30 18:01:00,0.0231156281728242
"ITCI",2024-08-30 18:01:00,0.0231156281728242
"ANNX",2024-08-30 18:00:00,0.0231156281728242
"ADI",2024-08-30 17:58:00,0.0231156281728242
"ADI",2024-09-05 17:50:00,-0.00695131052091269
"ADI",2024-09-05 17:50:00,-0.00695131052091269
"GDDY",2024-08-30 17:53:00,0.0231156281728242
"GDDY",2024-09-05 18:17:00,-0.00695131052091269
"GDDY",2024-09-05 18:16:00,-0.00695131052091269
"GDDY",2024-09-05 18:16:00,-0.00695131052091269
"GDDY",2024-09-05 18:16:00,-0.00695131052091269
"H",2024-08-30 17:50:00,0.0231156281728242
"H",2024-08-30 17:50:00,0.0231156281728242
"LGF-A",2024-08-30 17:49:00,0.0231156281728242
"LGF-A",2024-08-30 17:49:00,0.0231156281728242
"LGF-A",2024-08-30 17:49:00,0.0231156281728242
"LGF-A",2024-09-05 20:22:00,-0.0890000343322754
"LGF-A",2024-09-05 20:22:00,-0.0890000343322754
"LGF-A",2024-09-05 20:22:00,-0.0890000343322754
"LGF-B",2024-08-30 17:49:00,0.0231156281728242
"LGF-B",2024-08-30 17:49:00,0.0231156281728242
"LGF-B",2024-08-30 17:49:00,0.0231156281728242
"LGF-B",2024-09-05 20:22:00,-0.0890000343322754
"LGF-B",2024-09-05 20:22:00,-0.0890000343322754
"LGF-B",2024-09-05 20:22:00,-0.0890000343322754
"HNRG",2024-08-30 17:49:00,0.0231156281728242
"MTSI",2024-08-30 17:38:00,0.0231156281728242
"MTSI",2024-08-30 17:38:00,0.0231156281728242
"RYAN",2024-08-30 17:36:00,0.0231156281728242
"RYAN",2024-08-30 17:36:00,0.0231156281728242
"DOV",2024-08-30 17:34:00,0.0231156281728242
"CRCT",2024-08-30 17:32:00,0.0231156281728242
"TEAM",2024-08-30 17:31:00,0.0231156281728242
"TEAM",2024-08-30 17:31:00,0.0231156281728242
"TEAM",2024-09-05 17:42:00,-0.00695131052091269
"TEAM",2024-09-05 17:42:00,-0.00695131052091269
"TEAM",2024-09-27 16:15:00,NA
"TEAM",2024-09-27 16:15:00,NA
"BYD",2024-08-30 17:30:00,0.0231156281728242
"BYD",2024-09-03 18:34:00,-0.00589395066974541
"SES",2024-08-30 17:30:00,0.0231156281728242
"SES",2024-08-30 17:30:00,0.0231156281728242
"CTO",2024-08-30 17:30:00,0.0231156281728242
"BOX",2024-08-30 17:30:00,0.0231156281728242
"BOX",2024-08-30 17:30:00,0.0231156281728242
"ASB",2024-08-30 17:27:00,0.0231156281728242
"ICUI",2024-08-30 17:26:00,0.0231156281728242
"ICUI",2024-09-03 18:05:00,-0.00589395066974541
"ICUI",2024-09-03 18:05:00,-0.00589395066974541
"ANY",2024-08-30 17:24:00,0.0231156281728242
"TTD",2024-08-30 17:20:00,0.0231156281728242
"TTD",2024-09-27 20:15:00,NA
"TTD",2024-09-27 20:15:00,NA
"TTD",2024-09-27 20:15:00,NA
"FFIN",2024-08-30 17:20:00,0.0231156281728242
"WDC",2024-08-30 17:17:00,0.0231156281728242
"WDC",2024-09-04 20:08:00,-0.00695131052091269
"WDC",2024-09-27 17:32:00,NA
"PHIN",2024-08-30 17:16:00,0.0231156281728242
"STIM",2024-08-30 17:15:00,0.0231156281728242
"STIM",2024-08-30 17:15:00,0.0231156281728242
"BANF",2024-08-30 17:13:00,0.0231156281728242
"BANF",2024-08-30 17:04:00,0.0231156281728242
"BANF",2024-08-30 17:01:00,0.0231156281728242
"BANF",2024-09-03 17:43:00,-0.00589395066974541
"BANF",2024-09-03 17:34:00,-0.00589395066974541
"BANF",2024-09-03 17:29:00,-0.00589395066974541
"LADR",2024-08-30 17:09:00,0.0231156281728242
"WLFC",2024-08-30 17:07:00,0.0231156281728242
"WLFC",2024-08-30 17:07:00,0.0231156281728242
"WLFC",2024-08-30 16:52:00,0.0231156281728242
"VLCN",2024-08-30 17:07:00,0.0231156281728242
"VLCN",2024-08-30 17:07:00,0.0231156281728242
"ETD",2024-08-30 17:05:00,0.0231156281728242
"CTRN",2024-08-30 17:05:00,0.0231156281728242
"CTRN",2024-09-04 19:35:00,-0.0049407303656408
"TOL",2024-08-30 17:03:00,0.0231156281728242
"TOL",2024-08-30 17:03:00,0.0231156281728242
"TOL",2024-09-27 16:23:00,NA
"TOL",2024-09-27 16:21:00,NA
"TOL",2024-09-27 16:14:00,NA
"YOU",2024-08-30 17:03:00,0.0231156281728242
"CRON",2024-08-30 17:03:00,0.0231156281728242
"TRU",2024-08-30 17:02:00,0.0231156281728242
"TRU",2024-08-30 16:57:00,0.0231156281728242
"TRU",2024-09-05 18:08:00,-0.00695131052091269
"TRU",2024-09-05 18:07:00,-0.00695131052091269
"BRO",2024-08-30 17:00:00,0.0231156281728242
"PJT",2024-08-30 17:00:00,0.0231156281728242
"PJT",2024-08-30 17:00:00,0.0231156281728242
"CNXC",2024-08-30 16:53:00,0.0231156281728242
"PLXS",2024-08-30 16:52:00,0.0231156281728242
"CLSK",2024-08-30 16:49:00,0.0231156281728242
"CLSK",2024-09-27 16:30:00,NA
"RCL",2024-08-30 16:39:00,0.0231156281728242
"MRNA",2024-08-30 16:37:00,0.0231156281728242
"MRNA",2024-08-30 16:34:00,0.0231156281728242
"OUST",2024-08-30 16:34:00,0.0231156281728242
"ECL",2024-08-30 16:34:00,0.0231156281728242
"ECL",2024-08-30 16:34:00,0.0231156281728242
"ETN",2024-08-30 16:33:00,0.0231156281728242
"ETN",2024-08-30 16:33:00,0.0231156281728242
"ETN",2024-09-05 18:09:00,-0.00695131052091269
"ETN",2024-09-05 18:09:00,-0.00695131052091269
"TDUP",2024-09-03 09:12:00,-0.00589395066974541
"TDUP",2024-09-03 18:44:00,-0.00589395066974541
"TDUP",2024-09-03 18:43:00,-0.00589395066974541
"TDUP",2024-09-03 18:43:00,-0.00589395066974541
"TDUP",2024-09-03 18:42:00,-0.00589395066974541
"GLPI",2024-09-03 09:10:00,-0.00589395066974541
"HNRA",2024-09-03 08:57:00,-0.00589395066974541
"HNRA",2024-09-03 08:57:00,-0.00589395066974541
"REAL",2024-09-03 08:51:00,-0.00589395066974541
"MDRR",2024-09-03 08:14:00,-0.00589395066974541
"MDRR",2024-09-03 08:14:00,-0.00589395066974541
"AOMR",2024-09-03 08:08:00,-0.00589395066974541
"AOMR",2024-09-03 08:08:00,-0.00589395066974541
"AOMR",2024-09-04 20:41:00,-0.00695131052091269
"AOMR",2024-09-04 20:41:00,-0.00695131052091269
"THG",2024-09-03 06:44:00,-0.00589395066974541
"THG",2024-09-03 06:44:00,-0.00589395066974541
"THG",2024-09-03 06:44:00,-0.00589395066974541
"THG",2024-09-03 06:44:00,-0.00589395066974541
"YUMC",2024-09-03 06:02:00,-0.00589395066974541
"SSBK",2024-09-03 09:27:00,-0.00589395066974541
"ACLX",2024-09-03 21:33:00,-0.0049407303656408
"ACLX",2024-09-03 21:33:00,-0.0049407303656408
"CMPR",2024-09-03 21:20:00,-0.0049407303656408
"CMPR",2024-09-03 21:20:00,-0.0049407303656408
"DUOL",2024-09-03 20:52:00,-0.0049407303656408
"DUOL",2024-09-03 20:52:00,-0.0049407303656408
"META",2024-09-03 20:40:00,-0.0049407303656408
"META",2024-09-03 20:36:00,-0.0049407303656408
"META",2024-09-04 20:10:00,-0.00695131052091269
"META",2024-09-05 18:04:00,-0.00695131052091269
"AHCO",2024-09-03 20:25:00,-0.0049407303656408
"IZEA",2024-09-03 20:22:00,-0.0049407303656408
"IZEA",2024-09-03 20:22:00,-0.0049407303656408
"IZEA",2024-09-03 20:21:00,-0.0049407303656408
"IZEA",2024-09-03 20:21:00,-0.0049407303656408
"IZEA",2024-09-03 20:21:00,-0.0049407303656408
"IZEA",2024-09-03 20:21:00,-0.0049407303656408
"CACI",2024-09-03 20:17:00,-0.0049407303656408
"TCPC",2024-09-03 20:10:00,-0.0049407303656408
"TCPC",2024-09-03 20:05:00,-0.0049407303656408
"TCPC",2024-09-03 20:05:00,-0.0049407303656408
"PLTR",2024-09-03 20:04:00,-0.0049407303656408
"PLTR",2024-09-04 20:52:00,-0.00695131052091269
"PLTR",2024-09-04 20:52:00,-0.00695131052091269
"PLTR",2024-09-04 20:52:00,-0.00695131052091269
"PLTR",2024-09-05 20:03:00,-0.0890000343322754
"PLTR",2024-09-27 21:15:00,NA
"PLTR",2024-09-27 21:15:00,NA
"PLTR",2024-09-27 21:15:00,NA
"SRPT",2024-09-03 20:00:00,-0.0049407303656408
"BAND",2024-09-03 19:56:00,-0.00589395066974541
"BAND",2024-09-03 19:56:00,-0.00589395066974541
"ICFI",2024-09-03 19:51:00,-0.00589395066974541
"LWAY",2024-09-03 19:50:00,-0.00589395066974541
"LWAY",2024-09-03 19:50:00,-0.00589395066974541
"LWAY",2024-09-03 19:50:00,-0.00589395066974541
"LWAY",2024-09-04 19:37:00,-0.0049407303656408
"LWAY",2024-09-04 19:35:00,-0.0049407303656408
"MPWR",2024-09-03 19:40:00,-0.00589395066974541
"PYPL",2024-09-03 19:34:00,-0.00589395066974541
"BIRD",2024-09-03 19:18:00,-0.00589395066974541
"BIRD",2024-09-03 19:11:00,-0.00589395066974541
"IONS",2024-09-03 19:18:00,-0.00589395066974541
"IONS",2024-09-03 19:18:00,-0.00589395066974541
"SEMR",2024-09-03 19:16:00,-0.00589395066974541
"XPER",2024-09-03 19:11:00,-0.00589395066974541
"ADSK",2024-09-03 19:02:00,-0.00589395066974541
"AMPG",2024-09-03 19:00:00,-0.00589395066974541
"HTH",2024-09-03 18:59:00,-0.00589395066974541
"HTH",2024-09-03 18:59:00,-0.00589395066974541
"EPIX",2024-09-03 18:57:00,-0.00589395066974541
"MVIS",2024-09-03 18:47:00,-0.00589395066974541
"MVIS",2024-09-03 18:47:00,-0.00589395066974541
"MVIS",2024-09-03 18:47:00,-0.00589395066974541
"MVIS",2024-09-03 18:47:00,-0.00589395066974541
"MVIS",2024-09-03 18:47:00,-0.00589395066974541
"MVIS",2024-09-03 18:47:00,-0.00589395066974541
"MVIS",2024-09-03 18:47:00,-0.00589395066974541
"RDZN",2024-09-03 18:44:00,-0.00589395066974541
"RDZN",2024-09-03 18:42:00,-0.00589395066974541
"RDZN",2024-09-03 18:42:00,-0.00589395066974541
"RDZN",2024-09-03 18:42:00,-0.00589395066974541
"INSW",2024-09-03 18:42:00,-0.00589395066974541
"TNET",2024-09-03 18:40:00,-0.00589395066974541
"USPH",2024-09-03 18:38:00,-0.00589395066974541
"ALSN",2024-09-03 18:35:00,-0.00589395066974541
"PEBK",2024-09-03 18:29:00,-0.00589395066974541
"WHLR",2024-09-03 18:28:00,-0.00589395066974541
"WHLR",2024-09-03 18:28:00,-0.00589395066974541
"WHLR",2024-09-03 18:28:00,-0.00589395066974541
"FROG",2024-09-03 18:25:00,-0.00589395066974541
"FROG",2024-09-03 18:00:00,-0.00589395066974541
"FROG",2024-09-03 17:52:00,-0.00589395066974541
"LUMN",2024-09-03 18:16:00,-0.00589395066974541
"BETR",2024-09-03 18:05:00,-0.00589395066974541
"BETR",2024-09-03 18:05:00,-0.00589395066974541
"GDRX",2024-09-03 18:05:00,-0.00589395066974541
"ENSG",2024-09-03 17:57:00,-0.00589395066974541
"ENSG",2024-09-03 17:57:00,-0.00589395066974541
"VEEV",2024-09-03 17:56:00,-0.00589395066974541
"PENN",2024-09-03 17:56:00,-0.00589395066974541
"LTC",2024-09-03 17:54:00,-0.00589395066974541
"WING",2024-09-03 17:50:00,-0.00589395066974541
"IBM",2024-09-03 17:47:00,-0.00589395066974541
"IBM",2024-09-03 17:45:00,-0.00589395066974541
"GOOG",2024-09-03 17:46:00,-0.00589395066974541
"GOOG",2024-09-05 18:20:00,-0.00695131052091269
"GOOGL",2024-09-03 17:46:00,-0.00589395066974541
"GOOGL",2024-09-05 18:20:00,-0.00695131052091269
"BGS",2024-09-03 17:45:00,-0.00589395066974541
"OMF",2024-09-03 17:45:00,-0.00589395066974541
"CME",2024-09-03 17:45:00,-0.00589395066974541
"ELVN",2024-09-03 17:43:00,-0.00589395066974541
"AVDX",2024-09-03 17:43:00,-0.00589395066974541
"AVDX",2024-09-03 17:43:00,-0.00589395066974541
"HLI",2024-09-03 17:39:00,-0.00589395066974541
"QNCX",2024-09-03 17:38:00,-0.00589395066974541
"QNCX",2024-09-03 17:38:00,-0.00589395066974541
"ACR",2024-09-03 17:38:00,-0.00589395066974541
"ACR",2024-09-03 17:38:00,-0.00589395066974541
"ACR",2024-09-03 17:38:00,-0.00589395066974541
"ACR",2024-09-27 16:10:00,NA
"ACR",2024-09-27 16:10:00,NA
"APPF",2024-09-03 17:38:00,-0.00589395066974541
"APPF",2024-09-03 17:38:00,-0.00589395066974541
"Z",2024-09-03 17:36:00,-0.00589395066974541
"ZG",2024-09-03 17:36:00,-0.00589395066974541
"HOV",2024-09-03 17:35:00,-0.00589395066974541
"HOV",2024-09-03 17:35:00,-0.00589395066974541
"NRIX",2024-09-03 17:33:00,-0.00589395066974541
"NRIX",2024-09-03 17:33:00,-0.00589395066974541
"TYL",2024-09-03 17:31:00,-0.00589395066974541
"TYL",2024-09-03 17:31:00,-0.00589395066974541
"TYL",2024-09-03 17:31:00,-0.00589395066974541
"TYL",2024-09-03 17:31:00,-0.00589395066974541
"INBX",2024-09-03 17:31:00,-0.00589395066974541
"INBX",2024-09-03 17:31:00,-0.00589395066974541
"INBX",2024-09-03 17:31:00,-0.00589395066974541
"CVNA",2024-09-03 17:30:00,-0.00589395066974541
"CVNA",2024-09-03 17:30:00,-0.00589395066974541
"CVNA",2024-09-27 17:38:00,NA
"CVNA",2024-09-27 17:38:00,NA
"BSX",2024-09-03 17:29:00,-0.00589395066974541
"BSX",2024-09-03 17:29:00,-0.00589395066974541
"GOF",2024-09-03 17:28:00,-0.00589395066974541
"J",2024-09-03 17:28:00,-0.00589395066974541
"J",2024-09-03 17:28:00,-0.00589395066974541
"J",2024-09-03 17:25:00,-0.00589395066974541
"J",2024-09-03 17:24:00,-0.00589395066974541
"J",2024-09-03 17:24:00,-0.00589395066974541
"MORN",2024-09-03 17:24:00,-0.00589395066974541
"MORN",2024-09-03 17:21:00,-0.00589395066974541
"MORN",2024-09-03 17:21:00,-0.00589395066974541
"ALAB",2024-09-03 17:22:00,-0.00589395066974541
"ALKT",2024-09-03 17:18:00,-0.00589395066974541
"ALKT",2024-09-03 17:18:00,-0.00589395066974541
"CENT",2024-09-03 17:16:00,-0.00589395066974541
"CENTA",2024-09-03 17:16:00,-0.00589395066974541
"EXLS",2024-09-03 17:15:00,-0.00589395066974541
"EXLS",2024-09-03 17:15:00,-0.00589395066974541
"CYTK",2024-09-03 17:14:00,-0.00589395066974541
"CYTK",2024-09-03 17:14:00,-0.00589395066974541
"CYTK",2024-09-03 17:09:00,-0.00589395066974541
"CYTK",2024-09-03 17:09:00,-0.00589395066974541
"VLTO",2024-09-03 17:10:00,-0.00589395066974541
"VLTO",2024-09-03 17:10:00,-0.00589395066974541
"VLTO",2024-09-04 20:03:00,-0.00695131052091269
"AXGN",2024-09-04 21:13:00,-0.00695131052091269
"AXGN",2024-09-04 21:11:00,-0.00695131052091269
"AXGN",2024-09-04 20:58:00,-0.00695131052091269
"AXGN",2024-09-04 20:52:00,-0.00695131052091269
"AXGN",2024-09-04 20:33:00,-0.00695131052091269
"AXGN",2024-09-04 19:52:00,-0.0049407303656408
"BLKB",2024-09-04 21:11:00,-0.00695131052091269
"BLKB",2024-09-04 20:42:00,-0.00695131052091269
"LNW",2024-09-04 20:59:00,-0.00695131052091269
"OSCR",2024-09-04 20:58:00,-0.00695131052091269
"OSCR",2024-09-04 20:58:00,-0.00695131052091269
"OSCR",2024-09-04 20:42:00,-0.00695131052091269
"OSCR",2024-09-04 20:42:00,-0.00695131052091269
"OSCR",2024-09-04 20:42:00,-0.00695131052091269
"OSCR",2024-09-04 20:42:00,-0.00695131052091269
"OSCR",2024-09-04 20:41:00,-0.00695131052091269
"OSCR",2024-09-04 20:41:00,-0.00695131052091269
"OSCR",2024-09-04 20:36:00,-0.00695131052091269
"OSCR",2024-09-04 20:36:00,-0.00695131052091269
